DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1782378403.5456114
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1783716772.8471115
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\xml\etree\ElementTree.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1782378403.7981226
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1783716773.3128664
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\pygments\styles\__init__.py first seen with mtime 1782847642.683616
DEBUG 2026-07-11 02:24:51,558 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1782378404.0055294
DEBUG 2026-07-11 02:24:51,560 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1783716773.4067428
DEBUG 2026-07-11 02:24:51,560 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\cookie.py first seen with mtime 1783716773.4460812
DEBUG 2026-07-11 02:24:51,560 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,560 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\yaml\loader.py first seen with mtime 1780865381.038596
DEBUG 2026-07-11 02:24:51,561 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1783716773.1719077
DEBUG 2026-07-11 02:24:51,561 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_utils\_convertions.py first seen with mtime 1782378404.0035307
DEBUG 2026-07-11 02:24:51,561 autoreload 13996 22792 File C:\projects\NyaySaathi\backend\legal_cases\views.py first seen with mtime 1782240296.7129483
DEBUG 2026-07-11 02:24:51,561 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\core\memmap.py first seen with mtime 1782378403.5426111
DEBUG 2026-07-11 02:24:51,561 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1782378403.8051274
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1783716771.7131057
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_utils\_inspect.py first seen with mtime 1782378404.0045302
DEBUG 2026-07-11 02:24:51,562 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\_struct.py first seen with mtime 1780865491.2650316
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1783716773.4754019
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1783716796.467603
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\tree.py first seen with mtime 1783716773.491405
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\typing_extensions.py first seen with mtime 1780865379.4990866
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1783716773.3478737
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\projects\NyaySaathi\backend\api\transport\views.py first seen with mtime 1782243433.2147005
DEBUG 2026-07-11 02:24:51,563 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\unittest\runner.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1783716771.714704
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\base.py first seen with mtime 1783716773.3093548
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1783716772.110235
DEBUG 2026-07-11 02:24:51,564 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\core\_ufunc_config.py first seen with mtime 1782378403.5872343
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\encodings\cp1252.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\__init__.py first seen with mtime 1780865491.2518196
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\html.py first seen with mtime 1783716773.4673972
DEBUG 2026-07-11 02:24:51,565 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_collections.py first seen with mtime 1781958276.8338716
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\certifi\core.py first seen with mtime 1782847683.1015618
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1783716773.5028107
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1783716773.3518734
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\response.py first seen with mtime 1783716773.4573567
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1783716771.9939885
DEBUG 2026-07-11 02:24:51,566 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1782378403.5136895
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\bit_generator.cp312-win_amd64.pyd first seen with mtime 1782378403.872698
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\_preparing.py first seen with mtime 1780865491.2620318
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_typing\_nested_sequence.py first seen with mtime 1782378404.0015297
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1783716772.83878
DEBUG 2026-07-11 02:24:51,567 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1783716773.4954052
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\_transformer.py first seen with mtime 1780865491.2670355
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\_compat.py first seen with mtime 1780865491.2550366
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1783716773.4704046
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1781958276.8359492
DEBUG 2026-07-11 02:24:51,568 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1783716773.2993312
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\arrayterator.py first seen with mtime 1782378403.7808216
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\fft\helper.py first seen with mtime 1782378403.7705352
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1783716771.7174025
DEBUG 2026-07-11 02:24:51,569 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\polynomial\chebyshev.py first seen with mtime 1782378403.8554714
DEBUG 2026-07-11 02:24:51,570 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\arraysetops.py first seen with mtime 1782378403.7798135
DEBUG 2026-07-11 02:24:51,570 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\__init__.py first seen with mtime 1783716773.4019952
DEBUG 2026-07-11 02:24:51,570 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1783716772.8337767
DEBUG 2026-07-11 02:24:51,570 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\pq\_enums.py first seen with mtime 1780865491.2800293
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\fields.py first seen with mtime 1783716796.4706028
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1783716773.0451193
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1783716771.7163322
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\types\enum.py first seen with mtime 1780865491.2860353
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1783716773.5028107
DEBUG 2026-07-11 02:24:51,571 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\_copy.py first seen with mtime 1780865491.2570353
DEBUG 2026-07-11 02:24:51,572 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1783716773.3842585
DEBUG 2026-07-11 02:24:51,572 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1744097214.0
DEBUG 2026-07-11 02:24:51,572 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1783716773.3168664
DEBUG 2026-07-11 02:24:51,572 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1744097256.0
DEBUG 2026-07-11 02:24:51,572 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1783716773.4804022
DEBUG 2026-07-11 02:24:51,573 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_meta.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,573 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,573 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1783716773.3646255
DEBUG 2026-07-11 02:24:51,573 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg\types\multirange.py first seen with mtime 1780865491.2870378
DEBUG 2026-07-11 02:24:51,574 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1783716773.3528733
DEBUG 2026-07-11 02:24:51,574 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1744097212.0
DEBUG 2026-07-11 02:24:51,574 autoreload 13996 22792 File C:\Users\aryan\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1783716772.8461115
